"1223","0001","1004"
"1223","0001","1005"
"1223","0001","1006"
"1223","0001","1007"
"1223","0001","1008"
"1223","0001","1009"
"1223","0001","1010"
"1223","0001","1011"
"1223","0001","1012"
"1223","0001","1013"
"1223","0001","1014"
"1223","0001","1015"
"1223","0001","1016"
"1223","0001","1017"
"1223","0001","1018"
"1223","0001","1019"
"1223","0001","1020"
"1223","0001","1021"
"1223","0001","1022"
"1223","0001","1023"
"1224","0001","1001"
"1224","0001","1002"
"1224","0001","1003"
"1224","0001","1004"
"1224","0001","1005"
"1224","0001","1006"
"1224","0001","1007"
"1224","0001","1008"
"1224","0001","1009"
"1225","0001","1001"
"1226","0001","1001"
"1226","0001","1002"
"1226","0001","1003"
"1226","0001","1004"
"1226","0001","1005"
"1227","0001","1001"
"1228","0001","1001"
"1229","0001","1001"
"1231","0001","1001"
"1232","0001","1001"
"1233","0001","1001"
"1234","0001","1001"
"1235","0001","1001"
"1236","0001","1001"
"1237","0001","1001"
"1238","0001","1001"
"1239","0001","1001"
"1240","0001","1001"
"1241","0001","1001"
"1242","0001","1001"
"1243","0001","1001"
"1244","0001","1001"
"1245","0001","1001"
"1246","0001","1001"
"1247","0001","1001"
"1248","0001","1001"
"1249","0001","1001"
"1250","0001","1001"
"1251","0001","1001"
"1252","0001","1001"
"1253","0001","1001"
"1254","0001","1001"
"1255","0001","1001"
"1256","0001","1001"
"1257","0001","1001"
"1258","0001","1001"
"1259","0001","2008"
"1259","0001","3001"
"1259","0001","3002"
"1259","0001","3004"
"1259","0001","3010"
"1259","0001","3013"
"1259","0001","3015"
"1260","0001","1001"
"1261","0001","1001"
"1262","0001","1001"
"1263","0001","1001"
"1264","0001","1001"
"1265","0001","1001"
"1266","0001","1001"
"1267","0001","1001"
"1268","0001","1001"
"1269","0001","1001"
"1270","0001","1001"
"1271","0001","1001"
"1272","0001","1001"
"1273","0001","1001"
"1274","0001","1001"
"1275","0001","1001"
"1276","0001","1001"
"1277","0001","1001"
"1278","0001","1001"
"1279","0001","1001"
"1280","0001","1001"
"1281","0001","1001"
"1282","0001","1001"
"1283","0001","1001"
"1284","0001","1001"
"1285","0001","1001"
"1286","0001","1001"
"1287","0001","1001"
"1288","0001","1001"
"1289","0001","1001"
"1290","0001","1001"
"1291","0001","1001"
"1292","0001","1001"
"1293","0001","1001"
"1294","0001","1001"
"1295","0001","1001"
"1296","0001","1001"
"1297","0001","1001"
"1298","0001","1001"
"1299","0001","1001"
"1300","0001","1001"
"1301","0001","1001"
"1302","0001","1001"
"1303","0001","1001"
"1304","0001","1001"
"1305","0001","1001"
"1306","0001","1001"
"1307","0001","1001"
"1308","0001","1001"
"1309","0001","1001"
"1310","0001","1001"
"1311","0001","1001"
"1312","0001","1001"
"1313","0001","1001"
"1314","0001","1001"
"1315","0001","1001"
"1316","0001","1001"
"1317","0001","1001"
"1318","0001","1001"
"1319","0001","1001"
"1320","0001","1001"
"1321","0001","1001"
"1322","0001","1001"
"1323","0001","1001"
"1324","0001","1001"
"1325","0001","1001"
"1326","0001","1001"
"1327","0001","1001"
"1328","0001","1001"
"1329","0001","1001"
"1330","0001","1001"
"1331","0001","1001"
"1332","0001","1001"
"1333","0001","1001"
"1334","0001","1001"
"1335","0001","1001"
"1336","0001","1001"
"1337","0001","1001"
"1338","0001","1001"
"1339","0001","1001"
"1340","0001","1001"
"1341","0001","1001"
"1342","0001","1001"
"1343","0001","1001"
"1344","0001","1001"
"1345","0001","1001"
"1346","0001","1001"
"1347","0001","1001"
"1348","0001","1001"
"1349","0001","1001"
"1350","0001","1001"
"1351","0001","1001"
"1352","0001","1001"
"1353","0001","1001"
"1354","0001","1001"
"1355","0001","1001"
"1356","0001","1001"
"1357","0001","1001"
"1358","0001","1001"
"1359","0001","1001"
"1360","0001","1001"
"1361","0001","1001"
"1362","0001","1001"
"1363","0001","1001"
"1379","0001","1001"
"1380","0001","1001"
"1381","0001","1001"
"1382","0001","1001"
"1383","0001","1001"
"1384","0001","1001"
"1385","0001","1001"
"1386","0001","1001"
"1387","0001","1001"
"1388","0001","1001"
"1389","0001","1001"
"1390","0001","1001"
"1391","0001","1001"
"1392","0001","1001"
"1394","0001","1001"
"1395","0001","1001"
"1396","0001","1001"
"1398","0001","1001"
"1400","0001","1001"
"1401","0001","1001"
"1402","0001","1001"
"1403","0001","1001"
"1404","0001","1001"
"1405","0001","1001"
"1406","0001","1001"
"1407","0001","1001"
"1408","0001","1001"
"1409","0001","1001"
"1410","0001","1001"
"1411","0001","1001"
"1412","0001","1001"
"1413","0001","1001"
"1414","0001","1001"
"1415","0001","1001"
"1416","0001","1001"
"1417","0001","1001"
"1418","0001","1001"
"1419","0001","1001"
"1420","0001","1001"
"1421","0001","1001"
"1422","0001","1001"
"1424","0001","1001"
"1425","0001","1001"
"1426","0001","1001"
"1427","0001","1001"
"1428","0001","1001"
"1429","0001","1001"
"1430","0001","1001"
"1431","0001","1001"
"1432","0001","1001"
"1433","0001","1001"
"1434","0001","1001"
"1435","0001","1001"
"1436","0001","1001"
"1437","0001","1001"
"1438","0001","1001"
"1439","0001","1001"
"1440","0001","1001"
"1441","0001","1001"
"1442","0001","1001"
"1443","0001","1001"
"1444","0001","1001"
"1445","0001","1001"
"1446","0001","1001"
"1447","0001","1001"
"1448","0001","1001"
"1449","0001","1001"
"1450","0001","1001"
"1451","0001","1001"
"1452","0001","1001"
"1453","0001","1001"
"1454","0001","1001"
"1455","0001","1001"
"1456","0001","1001"
"1457","0001","1001"
"1458","0001","1001"
"1459","0001","1001"
"1460","0001","1001"
"1461","0001","1001"
"1462","0001","1001"
"1463","0001","1001"
"1464","0001","1001"
"1467","0001","1001"
"1468","0001","1001"
"1469","0001","1001"
"1470","0001","1001"
"1471","0001","1001"
"1472","0001","1001"
"1473","0001","1001"
"1474","0001","1001"
"1476","0001","1001"
"1477","0001","1001"
"1478","0001","1001"
"1479","0001","1001"
"1480","0001","1001"
"1481","0001","1001"
"1482","0001","1001"
"1483","0001","1001"
"1484","0001","1001"
"1485","0001","1001"
"1486","0001","1001"
"1487","0001","1001"
"1488","0001","1001"
"1489","0001","1001"
"1490","0001","1001"
"1491","0001","1001"
"1492","0001","1001"
"1493","0001","1001"
"1494","0001","1001"
"1495","0001","1001"
"1496","0001","1001"
"1497","0001","1001"
"1498","0001","1001"
"1499","0001","1001"
"1500","0001","1001"
"1501","0001","1001"
"1502","0001","1001"
"1503","0001","1001"
"1504","0001","0011"
"1505","0001","1001"
"1506","0001","0020"
"1506","0001","0025"
"1506","0001","0034"
"1506","0001","0036"
"1507","0001","1001"
"1508","0001","1001"
"1509","0001","1001"
"1510","0001","1001"
"1511","0001","1001"
"1513","0001","1001"
"1514","0001","1001"
"1515","0001","1001"
"1516","0001","1001"
"1517","0001","1001"
"1518","0001","1001"
"1519","0001","1001"
"1520","0001","1001"
"1521","0001","1001"
"1522","0001","1001"
"1523","0001","1001"
"1524","0001","1001"
"1525","0001","1001"
"1526","0001","1001"
"1527","0001","1001"
"1528","0001","1001"
"1529","0001","1001"
"1530","0001","1001"
"1531","0001","1001"
"1532","0001","1001"
"1533","0001","1001"
"1534","0001","1001"
"1535","0001","1001"
"1536","0001","1001"
"1537","0001","1001"
"1538","0001","1001"
"1539","0001","1001"
"1540","0001","1001"
"1541","0001","1001"
"1542","0001","1001"
"1543","0001","1001"
"1544","0001","1001"
"1545","0001","1001"
"1546","0001","1001"
"1547","0001","1001"
"1548","0001","1001"
"1549","0001","1001"
"1550","0001","1001"
"1551","0001","1001"
"1552","0001","1001"
"1553","0001","1001"
"1554","0001","1001"
"1555","0001","1001"
"1557","0001","1001"
"1558","0001","1001"
"1559","0001","1001"
"1560","0001","1001"
"1561","0001","1001"
"1562","0001","1001"
"1563","0001","1001"
"1564","0001","1001"
"1565","0001","1001"
"1566","0001","1001"
"1567","0001","1001"
"1568","0001","1001"
"1569","0001","1001"
"1570","0001","1001"
"1571","0001","1001"
"1572","0001","1001"
"1573","0001","1001"
"1574","0001","1001"
"1575","0001","1001"
"1576","0001","1001"
"1577","0001","1001"
"1578","0001","1001"
"1579","0001","1001"
"1580","0001","1001"
"1581","0001","1001"
"1582","0001","1001"
"1583","0001","1001"
"1584","0001","1001"
"1585","0001","1001"
"1586","0001","1001"
"1587","0001","1001"
"1588","0001","1001"
"1589","0001","1001"
"1590","0001","1001"
"1591","0001","1001"
"1592","0001","1001"
"1593","0001","2006"
"1593","0001","2008"
"1593","0001","2009"
"1593","0001","2011"
"1593","0001","3001"
"1593","0001","3002"
"1593","0001","3004"
"1593","0001","3006"
"1593","0001","3009"
"1593","0001","3011"
"1593","0001","3017"
"1594","0001","1001"
"1595","0001","1001"
"1596","0001","1001"
"1597","0001","1001"
"1598","0001","1001"
"1599","0001","1001"
"1600","0001","1001"
"1601","0001","1001"
"1602","0001","1001"
"1603","0001","1001"
"1604","0001","1001"
"1605","0001","1001"
"1606","0001","1001"
"1608","0001","1001"
"1609","0001","1001"
"1610","0001","1001"
"1611","0001","1001"
"1611","0001","1002"
"1611","0001","1003"
"1611","0001","1004"
"1611","0001","1005"
"1611","0001","9999"
"1612","0001","1001"
"1614","0001","1001"
"1615","0001","1001"
"1616","0001","1001"
"1617","0001","1001"
"1618","0001","1001"
"1618","0001","1002"
"1618","0001","1003"
"1618","0001","1004"
"1618","0001","1005"
"1618","0001","1006"
"1618","0001","1007"
"1618","0001","1008"
"1618","0001","1009"
"1619","0001","1001"
"1620","0001","1001"
"1621","0001","1001"
"1622","0001","1001"
"1623","0001","1001"
"1623","0001","1002"
"1623","0001","1003"
"1623","0001","1004"
"1623","0001","1005"
"1623","0001","1006"
"1623","0001","1007"
"1623","0001","1008"
"1623","0001","1009"
"1623","0001","1010"
"1623","0001","1011"
"1623","0001","1012"
"1623","0001","1013"
"1624","0001","1001"
"1625","0001","1001"
"1626","0001","1001"
"1627","0001","1001"
"1628","0001","1001"
"1629","0001","1001"
"1629","0001","1002"
"1629","0001","1003"
"1629","0001","1004"
"1629","0001","1005"
"1629","0001","1006"
"1629","0001","1007"
"1629","0001","1008"
"1629","0001","1009"
"1630","0001","1001"
"1631","0001","1001"
"1631","0001","1002"
"1631","0001","1003"
"1631","0001","1004"
"1631","0001","1005"
"1631","0001","1006"
"1631","0001","1007"
"1631","0001","1008"
"1631","0001","1009"
"1632","0001","1001"
"1633","0001","1001"
"1634","0001","1001"
"1635","0001","1001"
"1636","0001","1001"
"1637","0001","1001"
"1638","0001","1001"
"1639","0001","1001"
"1640","0001","1001"
"1641","0001","1001"
"1642","0001","1001"
"1643","0001","1001"
"1644","0001","1001"
"1645","0001","1001"
"1646","0001","1001"
"1647","0001","1001"
"1648","0001","1001"
"1649","0001","1001"
"1650","0001","1001"
"1651","0001","1001"
"1652","0001","1001"
"1653","0001","1001"
"1654","0001","1001"
"1655","0001","1001"
"1656","0001","1001"
"1657","0001","1001"
"1658","0001","1001"
"1659","0001","8301"
"1659","0001","8302"
"1659","0001","8303"
"1659","0001","8304"
"1659","0001","8305"
"1659","0001","8306"
"1659","0001","8307"
"1659","0001","8308"
"1659","0001","8309"
"1659","0001","8310"
"1659","0001","8311"
"1659","0001","8313"
"1659","0001","8314"
"1659","0001","8315"
"1659","0001","8316"
"1659","0001","8317"
"1659","0001","8318"
"1659","0001","8319"
"1659","0001","8320"
"1659","0001","8321"
"1659","0001","8322"
"1659","0001","8323"
"1659","0001","8324"
"1659","0001","8325"
"1659","0001","8326"
"1659","0001","8327"
"1659","0001","8328"
"1659","0001","8329"
"1659","0001","8330"
"1659","0001","8337"
"1659","0001","8338"
"1659","0001","8339"
"1659","0001","8340"
"1659","0001","8341"
"1659","0001","8342"
"1659","0001","8343"
"1659","0001","8344"
"1659","0001","8345"
"1659","0001","8346"
"1659","0001","8347"
"1659","0001","8348"
"1659","0001","8349"
"1659","0001","8350"
"1659","0001","8351"
"1659","0001","8352"
"1659","0001","8353"
"1659","0001","8354"
"1659","0001","8355"
"1659","0001","8356"
"1659","0001","8357"
"1659","0001","8358"
"1659","0001","8359"
"1659","0001","8360"
"1659","0001","8361"
"1659","0001","8362"
"1659","0001","8363"
"1659","0001","8364"
"1659","0001","8365"
"1659","0001","8366"
"1659","0001","8367"
"1659","0001","8368"
"1659","0001","8369"
"1659","0001","8370"
"1659","0001","8371"
"1659","0001","8372"
"1659","0001","8373"
"1660","0001","1001"
"1661","0001","1001"
"1662","0001","1010"
"1662","0001","1011"
"1662","0001","1012"
"1663","0001","1003"
"1663","0001","1005"
"1664","0001","1001"
"1665","0001","1001"
"1665","0001","1002"
"1665","0001","1003"
"1665","0001","1004"
"1665","0001","1005"
"1665","0001","1013"
"1665","0001","1014"
"1665","0001","1015"
"1666","0001","1001"
"1666","0001","1002"
"1666","0001","1003"
"1667","0001","1001"
"1668","0001","1001"
"1669","0001","1001"
"1670","0001","1001"
"1671","0001","1001"
"1671","0001","1002"
"1671","0001","1003"
"1671","0001","1004"
"1671","0001","1005"
"1671","0001","1006"
"1671","0001","1007"
"1671","0001","1008"
"1671","0001","1009"
"1671","0001","1010"
"1671","0001","1011"
"1671","0001","1012"
"1671","0001","1013"
"1671","0001","1014"
"1671","0001","1015"
"1671","0001","1016"
"1671","0001","1017"
"1671","0001","1018"
"1671","0001","1019"
"1671","0001","1020"
"1671","0001","1106"
"1672","0001","1001"
"1672","0001","1003"
"1672","0001","1004"
"1672","0001","1005"
"1672","0001","1007"
"1672","0001","1008"
"1673","0001","1001"
"1674","0001","1001"
"1675","0001","1003"
"1675","0001","1004"
"1675","0001","1005"
"1675","0001","1006"
"1675","0001","1007"
"1675","0001","1008"
"1675","0001","1009"
"1675","0001","1010"
"1675","0001","1011"
"1675","0001","1012"
"1675","0001","1013"
"1675","0001","1014"
"1675","0001","1015"
"1675","0001","1016"
"1675","0001","1017"
"1675","0001","1018"
"1675","0001","1019"
"1675","0001","1020"
"1675","0001","1021"
"1675","0001","1022"
"1675","0001","1023"
"1675","0001","1024"
"1675","0001","1025"
"1675","0001","1026"
"1675","0001","1027"
"1675","0001","1028"
"1675","0001","1029"
"1675","0001","1030"
"1675","0001","1031"
"1675","0001","1032"
"1675","0001","1033"
"1675","0001","1125"
"1675","0001","1129"
"1676","0001","1001"
"1676","0001","1002"
"1676","0001","1005"
"1676","0001","1006"
"1676","0001","1009"
"1676","0001","1010"
"1676","0001","1013"
"1676","0001","1014"
"1676","0001","1017"
"1676","0001","1018"
"1676","0001","1021"
"1676","0001","1022"
"1676","0001","1024"
"1676","0001","1025"
"1676","0001","1026"
"1676","0001","1028"
"1676","0001","1029"
"1676","0001","1030"
"1676","0001","1032"
"1676","0001","1037"
"1676","0001","1041"
"1676","0001","1045"
"1677","0001","1001"
"1677","0001","1003"
"1677","0001","1005"
"1677","0001","1006"
"1677","0001","1007"
"1677","0001","1008"
"1677","0001","1009"
"1677","0001","1010"
"1677","0001","1011"
"1677","0001","1012"
"1677","0001","1013"
"1677","0001","1014"
"1677","0001","1015"
"1678","0001","1007"
"1678","0001","1009"
"1678","0001","1030"
"1678","0001","1031"
"1678","0001","1033"
"1678","0001","1035"
"1678","0001","1036"
"1678","0001","1037"
"1678","0001","1038"
"1678","0001","1040"
"1678","0001","1042"
"1678","0001","1044"
"1678","0001","1046"
"1678","0001","1048"
"1678","0001","1060"
"1678","0001","1061"
"1678","0001","1067"
"0001","0001","1023"
"0001","0001","1037"
"0001","0001","1038"
"0001","0001","1039"
"0001","0001","1048"
"0001","0001","1049"
"0001","0001","1050"
"0001","0001","1051"
"0001","0001","1053"
"0001","0001","1058"
"0001","0001","1061"
"0001","0001","1065"
"0001","0001","1066"
"0001","0001","1067"
"0001","0001","1069"
"0002","0001","1001"
"0002","0001","1002"
"0002","0001","1003"
"0002","0001","1004"
"0002","0001","1005"
"0002","0001","1006"
"0002","0001","1007"
"0002","0001","1008"
"0002","0001","1010"
"0003","0001","1001"
"0003","0001","1002"
"0003","0001","1003"
"0003","0001","1004"
"0003","0001","1005"
"0004","0001","1001"
"0004","0001","1002"
"0004","0001","1003"
"0004","0001","1004"
"0004","0001","1005"
"0004","0001","1006"
"0004","0001","1007"
"0004","0001","1008"
"0004","0001","1009"
"0004","0001","1010"
"0004","0001","1011"
"0004","0001","1012"
"0004","0001","1013"
"0004","0001","1014"
"0004","0001","1015"
"0004","0001","1016"
"0004","0001","1017"
"0004","0001","1018"
"0004","0001","1019"
"0004","0001","1020"
"0004","0001","1021"
"0004","0001","1022"
"0004","0001","1023"
"0004","0001","1024"
"0004","0001","1025"
"0004","0001","1026"
"0004","0001","1027"
"0004","0001","1028"
"0004","0001","1029"
"0004","0001","1030"
"0004","0001","1031"
"0004","0001","1032"
"0004","0001","1033"
"0004","0001","1034"
"0004","0001","1035"
"0004","0001","1036"
"0004","0001","1037"
"0004","0001","1038"
"0004","0001","1039"
"0004","0001","1044"
"0004","0001","1045"
"0004","0001","1046"
"0004","0001","1047"
"0004","0001","1048"
"0005","0001","1001"
"0005","0001","1002"
"0005","0001","1003"
"0005","0001","1004"
"0006","0001","1001"
"0006","0001","1002"
"0006","0001","1003"
"0006","0001","1004"
"0006","0001","1005"
"0006","0001","1006"
"0006","0001","1007"
"0006","0001","1008"
"0006","0001","1009"
"0006","0001","1010"
"0006","0001","1011"
"0006","0001","1012"
"0006","0001","1013"
"0006","0001","1014"
"0006","0001","3001"
"0006","0001","3002"
"0007","0001","1001"
"0007","0001","1002"
"0007","0001","1003"
"0007","0001","1004"
"0007","0001","1005"
"0007","0001","1006"
"0007","0001","1007"
"0007","0001","1008"
"0007","0001","1009"
"0007","0001","1010"
"0008","0001","1002"
"0008","0001","1003"
"0008","0001","1004"
"0008","0001","1005"
"0008","0001","1006"
"0008","0001","1007"
"0008","0001","1008"
"0008","0001","1011"
"0008","0001","1012"
"0008","0001","1013"
"0008","0001","1014"
"0008","0001","1015"
"0008","0001","1016"
"0008","0001","1017"
"0008","0001","1019"
"0008","0001","1020"
"0008","0001","1021"
"0008","0001","1022"
"0008","0001","1023"
"0008","0001","1024"
"0008","0001","1028"
"0008","0001","1029"
"0008","0001","1030"
"0008","0001","1031"
"0008","0001","1032"
"0008","0001","1033"
"0008","0001","1034"
"0008","0001","1035"
"0008","0001","1036"
"0008","0001","1037"
"0008","0001","1040"
"0008","0001","2001"
"0008","0001","2015"
"0008","0001","2016"
"0008","0001","2017"
"0008","0001","2018"
"0008","0001","2024"
"0008","0001","2025"
"0008","0001","2028"
"0008","0001","2029"
"0008","0001","2030"
"0008","0001","2031"
"0008","0001","2032"
"0008","0001","2033"
"0008","0001","2034"
"0008","0001","2035"
"0008","0001","2036"
"0008","0001","2037"
"0008","0001","2038"
"0008","0001","2039"
"0008","0001","2040"
"0008","0001","2041"
"0008","0001","2042"
"0008","0001","2043"
"0008","0001","2044"
"0008","0001","2045"
"0008","0001","2046"
"0008","0001","2047"
"0008","0001","2048"
"0008","0001","2049"
"0008","0001","2050"
"0008","0001","2051"
"0008","0001","2052"
"0008","0001","2053"
"0008","0001","2054"
"0008","0001","2055"
"0008","0001","2056"
"0008","0001","2057"
"0008","0001","2058"
"0008","0001","3001"
"0008","0001","3002"
"0008","0001","3003"
"0008","0001","3004"
"0008","0001","3005"
"0008","0001","3006"
"0008","0001","3007"
"0008","0001","3008"
"0008","0001","3009"
"0008","0001","3010"
"0008","0001","3015"
"0008","0001","3016"
"0008","0001","3017"
"0008","0001","3018"
"0008","0001","3019"
"0008","0001","3020"
"0008","0001","3021"
"0008","0001","3022"
"0008","0001","3025"
"0008","0001","3026"
"0008","0001","3027"
"0009","0001","1016"
"0009","0001","1017"
"0009","0001","1018"
"0009","0001","1019"
"0009","0001","1020"
"0009","0001","1021"
"0009","0001","1022"
"0009","0001","1023"
"0009","0001","1024"
"0009","0001","1025"
"0009","0001","1027"
"0010","0001","1001"
"0010","0001","1004"
"0010","0001","1005"
"0010","0001","1007"
"0010","0001","1008"
"0010","0001","1009"
"0010","0001","1010"
"0010","0001","2001"
"0010","0001","2002"
"0010","0001","2003"
"0010","0001","2004"
"0010","0001","2005"
"0010","0001","2006"
"0010","0001","2007"
"0010","0001","2008"
"0010","0001","2009"
"0010","0001","2010"
"0010","0001","2011"
"0010","0001","2013"
"0010","0001","2014"
"0010","0001","2016"
"0010","0001","2017"
"0010","0001","2018"
"0010","0001","3001"
"0010","0001","3002"
"0010","0001","3003"
"0010","0001","3004"
"0010","0001","3005"
"0010","0001","3006"
"0010","0001","3007"
"0010","0001","3008"
"0010","0001","4001"
"0010","0001","4002"
"0010","0001","4003"
"0010","0001","4004"
"0010","0001","4005"
"0010","0001","4007"
"0010","0001","4008"
"0010","0001","4010"
"0010","0001","4011"
"0010","0001","4012"
"0010","0001","4013"
"0010","0001","4014"
"0010","0001","4015"
"0010","0001","4017"
"0010","0001","4018"
"0010","0001","4019"
"0010","0001","4021"
"0010","0001","4022"
"0010","0001","4024"
"0010","0001","4025"
"0010","0001","4033"
"0010","0001","4034"
"0010","0001","4035"
"0010","0001","4036"
"0010","0001","5003"
"0010","0001","5004"
"0010","0001","5005"
"0010","0001","5006"
"0010","0001","5012"
"0010","0001","5013"
"0010","0001","6001"
"0010","0001","6002"
"0010","0001","6003"
"0010","0001","6007"
"0010","0001","6008"
"0010","0001","6009"
"0010","0001","6010"
"0010","0001","6011"
"0011","0001","1001"
"0011","0001","1003"
"0011","0001","1005"
"0011","0001","1008"
"0011","0001","1009"
"0011","0001","1010"
"0011","0001","1011"
"0011","0001","1012"
"0012","0001","1001"
"0012","0001","1003"
"0012","0001","1004"
"0012","0001","1005"
"0012","0001","1006"
"0012","0001","1007"
"0012","0001","1017"
"0012","0001","1018"
"0012","0001","1019"
"0012","0001","1020"
"0012","0001","1021"
"0012","0001","1022"
"0013","0001","1001"
"0013","0001","1002"
"0013","0001","1003"
"0013","0001","1004"
"0013","0001","1006"
"0013","0001","1007"
"0013","0001","1008"
"0013","0001","1010"
"0013","0001","2001"
"0013","0001","2002"
"0013","0001","2003"
"0013","0001","2004"
"0013","0001","2005"
"0013","0001","2006"
"0013","0001","2007"
"0013","0001","2008"
"0013","0001","2010"
"0013","0001","2011"
"0013","0001","2012"
"0013","0001","2013"
"0013","0001","2014"
"0013","0001","2016"
"0013","0001","2017"
"0013","0001","2018"
"0013","0001","2019"
"0013","0001","2022"
"0013","0001","2023"
"0013","0001","2024"
"0013","0001","2025"
"0013","0001","2026"
"0013","0001","2027"
"0013","0001","2028"
"0013","0001","2029"
"0013","0001","3007"
"0013","0001","3008"
"0013","0001","3009"
"0013","0001","3010"
"0013","0001","3011"
"0013","0001","3012"
"0013","0001","3013"
"0013","0001","3014"
"0013","0001","3015"
"0013","0001","3016"
"0013","0001","3017"
"0013","0001","3018"
"0013","0001","3019"
"0013","0001","3020"
"0013","0001","3021"
"0013","0001","3022"
"0013","0001","3023"
"0013","0001","3030"
"0013","0001","3031"
"0013","0001","3035"
"0014","0001","1001"
"0014","0001","1002"
"0014","0001","1003"
"0014","0001","1005"
"0014","0001","1006"
"0014","0001","1007"
"0014","0001","1008"
"0014","0001","1009"
"0015","0001","1001"
"0015","0001","1002"
"0015","0001","1003"
"0015","0001","1004"
"0015","0001","1005"
"0015","0001","1006"
"0015","0001","1007"
"0015","0001","1008"
"0015","0001","1009"
"0015","0001","1011"
"0017","0001","1004"
"0017","0001","1005"
"0017","0001","1006"
"0017","0001","1007"
"0017","0001","1008"
"0017","0001","1011"
"0017","0001","1012"
"0017","0001","1013"
"0017","0001","1014"
"0017","0001","1015"
"0017","0001","1016"
"0017","0001","1017"
"0018","0001","1007"
"0018","0001","1011"
"0018","0001","1012"
"0018","0001","1013"
"0018","0001","1014"
"0018","0001","1020"
"0018","0001","1023"
"0018","0001","1038"
"0019","0001","1001"
"0019","0001","1005"
"0020","0001","1001"
"0020","0001","1002"
"0020","0001","1003"
"0020","0001","1004"
"0020","0001","1005"
"0020","0001","1006"
"0020","0001","1008"
"0020","0001","1009"
"0020","0001","1010"
"0020","0001","1011"
"0020","0001","1012"
"0020","0001","1013"
"0021","0001","1001"
"0021","0001","1002"
"0021","0001","1003"
"0021","0001","1004"
"0021","0001","1009"
"0022","0001","1001"
"0022","0001","1002"
"0022","0001","1003"
"0022","0001","1005"
"0022","0001","1006"
"0022","0001","1011"
"0022","0001","1012"
"0022","0001","1018"
"0022","0001","1019"
"0022","0001","3001"
"0022","0001","3002"
"0022","0001","3003"
"0022","0001","3004"
"0022","0001","3005"
"0022","0001","3006"
"0022","0001","3007"
"0022","0001","3008"
"0022","0001","3009"
"0022","0001","3010"
"0022","0001","3011"
"0022","0001","3012"
"0022","0001","3013"
"0022","0001","4001"
"0022","0001","4002"
"0022","0001","4003"
"0022","0001","4004"
"0022","0001","4005"
"0022","0001","4006"
"0022","0001","4007"
"0022","0001","4011"
"0022","0001","4012"
"0022","0001","4013"
"0022","0001","4014"
"0022","0001","4015"
"0022","0001","4016"
"0022","0001","4017"
"0022","0001","4018"
"0022","0001","4019"
"0022","0001","4020"
"0022","0001","4021"
"0022","0001","4022"
"0023","0001","1001"
"0023","0001","1002"
"0023","0001","1003"
"0023","0001","1004"
"0023","0001","1005"
"0023","0001","1006"
"0023","0001","1007"
"0023","0001","1008"
"0023","0001","1009"
"0023","0001","1010"
"0023","0001","1011"
"0023","0001","1014"
"0023","0001","1015"
"0023","0001","1022"
"0023","0001","1023"
"0023","0001","1026"
"0023","0001","1027"
"0023","0001","1028"
"0023","0001","1031"
"0023","0001","1032"
"0023","0001","1033"
"0023","0001","1034"
"0023","0001","1035"
"0023","0001","1036"
"0023","0001","1037"
"0023","0001","1038"
"0023","0001","1039"
"0023","0001","1040"
"0024","0001","1002"
"0024","0001","1003"
"0024","0001","1004"
"0024","0001","1005"
"0024","0001","1006"
"0024","0001","1007"
"0025","0001","1001"
"0025","0001","1002"
"0025","0001","1003"
"0025","0001","1004"
"0025","0001","1005"
"0025","0001","1006"
"0025","0001","1007"
"0025","0001","1008"
"0025","0001","1009"
"0025","0001","1010"
"0025","0001","1011"
"0025","0001","1012"
"0025","0001","1015"
"0025","0001","1016"
"0026","0001","1001"
"0026","0001","1002"
"0026","0001","1003"
"0026","0001","1004"
"0026","0001","1005"
"0026","0001","1006"
"0026","0001","1007"
"0026","0001","1008"
"0026","0001","1009"
"0026","0001","1010"
"0026","0001","1011"
"0026","0001","1020"
"0026","0001","1021"
"0026","0001","1022"
"0026","0001","1023"
"0026","0001","1024"
"0026","0001","1025"
"0026","0001","1029"
"0026","0001","1033"
"0026","0001","1034"
"0026","0001","1035"
"0026","0001","1036"
"0026","0001","1037"
"0026","0001","1043"
"0026","0001","1044"
"0026","0001","1045"
"0026","0001","1046"
"0026","0001","1047"
"0026","0001","1049"
"0026","0001","1050"
"0026","0001","1051"
"0026","0001","1052"
"0026","0001","1053"
"0026","0001","1054"
"0026","0001","1055"
"0027","0001","2001"
"0027","0001","2002"
"0027","0001","2003"
"0027","0001","2004"
"0027","0001","2005"
"0027","0001","2006"
"0027","0001","2007"
"0027","0001","2015"
"0027","0001","2016"
"0027","0001","2021"
"0027","0001","2022"
"0027","0001","2024"
"0027","0001","2025"
"0027","0001","2026"
"0027","0001","2027"
"0027","0001","2028"
"0027","0001","2029"
"0027","0001","2030"
"0027","0001","2031"
"0027","0001","2032"
"0027","0001","2033"
"0027","0001","2040"
"0027","0001","2041"
"0027","0001","2042"
"0027","0001","2044"
"0027","0001","2046"
"0027","0001","2047"
"0027","0001","2048"
"0027","0001","3001"
"0027","0001","3011"
"0027","0001","3012"
"0027","0001","3013"
"0027","0001","3016"
"0027","0001","3017"
"0027","0001","3018"
"0027","0001","3019"
"0027","0001","3020"
"0027","0001","3021"
"0027","0001","3022"
"0027","0001","3024"
"0027","0001","3025"
"0027","0001","3030"
